pre_pt_root_id	post_pt_root_id	syn_count
1073	1085	2
1034	1082	1
1092	1037	5
1035	1079	7
1035	1062	8
1010	1040	5
1015	1045	10
1040	1057	9
1008	1060	4
1058	1092	4
1005	1094	10
1042	1015	2
1028	1056	6
1066	1030	9
1034	1050	7
1026	1046	3
1031	1078	4
1036	1035	7
1044	1091	8
1019	1036	9
1013	1031	10
1032	1031	4
1054	1064	8
1020	1031	6
1097	1027	4
1081	1015	4
1061	1010	7
1077	1034	9
1025	1022	1
1055	1000	9
1096	1022	9
1004	1075	9
1019	1082	8
1071	1039	7
1054	1079	4
1048	1092	9
1093	1068	7
1090	1097	6
1081	1068	4
1041	1092	7
1099	1025	6
1073	1006	3
1014	1090	1
1085	1070	2
1044	1088	7
1013	1028	6
1015	1061	1
1009	1010	10
1099	1046	7
1066	1062	5
1066	1086	1
1032	1094	8
1056	1042	6
1056	1075	3
1062	1051	8
1059	1042	7
1074	1022	10
1028	1005	9
1077	1078	2
1085	1072	4
1054	1057	2
1057	1038	5
1036	1086	6
1077	1036	7
1059	1012	3
1037	1041	6
1011	1098	4
1030	1010	2
1083	1008	9
1039	1011	7
1019	1095	4
1070	1034	9
1080	1013	4
1061	1087	8
1080	1014	6
1022	1079	9
1059	1012	1
1058	1032	1
1016	1051	1
1038	1053	4
1084	1085	8
1011	1024	5
1054	1011	5
1066	1006	8
1064	1081	4
1095	1000	3
1037	1004	7
1003	1011	2
1079	1042	5
1000	1037	9
1018	1070	4
1095	1041	10
1001	1049	1
1065	1080	3
1020	1036	10
1071	1038	7
1047	1073	9
1049	1039	10
1067	1057	8
1093	1078	2
1046	1004	6
1021	1086	4
1004	1073	6
1002	1014	10
1042	1079	10
1043	1046	6
1026	1023	6
1077	1094	6
1080	1054	2
1026	1068	8
1092	1090	3
1024	1022	10
1077	1017	10
1006	1068	8
1046	1051	3
1070	1049	3
1070	1042	10
1038	1078	8
1025	1014	4
1097	1035	3
1058	1040	8
1054	1055	6
1057	1009	1
1056	1087	8
1080	1038	4
1054	1066	7
1044	1034	3
1090	1029	4
1013	1096	4
1012	1053	8
1016	1037	6
1098	1074	5
1070	1009	5
1065	1075	4
1009	1031	10
1006	1017	9
1081	1027	1
1044	1045	7
1074	1041	4
1056	1007	1
1016	1017	9
1095	1012	3
1053	1085	6
1077	1015	7
1092	1026	4
1000	1080	9
1069	1084	9
1025	1067	5
1023	1061	9
1001	1068	4
1043	1061	2
1087	1016	1
1036	1021	1
1029	1073	5
1012	1083	3
1022	1088	6
1072	1096	5
1055	1090	5
1042	1041	3
1076	1071	9
1071	1059	3
1031	1011	5
1045	1052	3
1048	1094	9
1083	1099	2
1070	1079	4
1009	1044	5
1096	1027	10
1079	1057	8
1033	1092	7
1025	1046	7
1002	1007	9
1021	1076	3
1054	1061	2
1023	1081	10
1067	1012	8
1049	1042	4
1026	1059	6
1002	1012	9
1026	1034	5
1018	1002	9
1079	1033	5
1059	1063	4
1033	1035	9
1070	1004	5
1041	1031	10
1075	1095	10
1071	1023	10
1043	1029	8
1060	1091	9
1099	1074	10
1081	1036	7
1071	1092	6
1077	1032	10
1015	1081	8
1043	1092	2
1078	1083	1
1057	1031	1
1049	1037	8
1049	1075	6
1023	1052	8
1059	1070	4
1028	1093	3
1000	1030	7
1061	1047	5
1063	1013	8
1034	1001	6
1083	1069	2
1080	1026	7
1004	1071	7
1075	1092	8
1050	1015	2
1006	1075	10
1063	1058	9
1078	1008	9
1076	1079	4
1047	1091	3
1036	1053	1
1074	1047	7
1061	1020	2
1010	1068	8
1089	1021	8
1000	1098	6
1088	1090	1
1050	1072	4
1081	1004	1
1010	1022	1
1096	1020	8
1002	1093	2
1005	1075	7
1017	1066	5
1054	1081	2
1032	1043	1
1061	1051	8
1040	1091	6
1006	1032	4
1008	1062	7
1020	1035	4
1056	1090	2
1052	1027	3
1086	1073	7
1032	1081	7
1039	1090	9
1039	1008	2
1011	1006	2
1000	1076	3
1058	1078	10
1014	1061	8
1025	1034	8
1053	1096	2
1009	1007	7
1050	1062	4
1068	1067	3
1089	1052	4
1082	1056	1
1060	1024	10
1088	1073	1
1097	1014	9
1037	1010	6
1054	1093	10
1030	1044	4
1062	1020	8
1026	1052	8
1068	1047	5
1028	1002	3
1054	1003	6
1030	1027	1
1029	1098	4
1062	1011	4
1033	1003	8
1016	1066	7
1086	1062	7
1054	1014	7
1012	1016	7
1042	1063	6
1065	1093	7
1073	1074	8
1051	1066	9
1041	1089	7
1065	1034	8
1098	1014	7
1036	1014	10
1047	1021	6
1017	1097	9
1098	1030	6
1087	1090	4
1035	1056	6
1009	1048	3
1060	1024	7
1092	1047	2
1079	1034	8
1027	1045	3
1082	1016	10
1095	1067	6
1051	1023	7
1082	1006	7
1062	1002	10